"","id","title","score"
"584",48734,"Liberty",7.39647841116007
"585",39048,"The Locked Door",2.87031861581857
"586",51759,"The Love Parade",5.53888588793806
"587",108155,"The Love Trap",4.79796841686102
"588",105981,"Lucky Star",6.55508003509865
"589",20213,"The Manxman",7.10399166941011
"590",347,"Menschen am Sonntag",7.84921892015602
"591",95348,"The Mysterious Island",2.66902802334875
"592",264309,"Navy Blues",6.84787338197676
"593",190269,"New York Nights",5.98544977767888
"594",104430,"Noah's Ark",5.03330452866802
"595",151068,"Новый Вавилон",4.54802016118962
"596",109891,"Our Modern Maidens",6.52998347621945
"597",51079,"Piccadilly",7.60179187557894
"598",42638,"Queen Kelly",6.45388187698436
"599",128284,"Regen",4.06915792034112
"600",166560,"Chasing Rainbows",5.93374803515454
"601",88018,"The Skeleton Dance",6.76741305476413
"602",198204,"So This Is College",2.61633645569002
"603",128006,"Speedway",5.17960751288065
"604",51303,"Spite Marriage",7.93672028243083
"605",169842,"The Squall",5.11488381688126
"606",86360,"Sunnyside Up",5.12314301360365
"607",42637,"Tagebuch einer Verlorenen",7.85163623487966
"608",91715,"The Taming of the Shrew",6.77798822609663
"609",99767,"Their Own Desire",4.87791759219038
"610",27456,"Thunderbolt",5.99915100500826
"611",53796,"The Trespasser",6.80745060227638
"612",136141,"Турксиб",3.34367337190417
"613",626,"Un chien andalou",7.63661683299377
"614",42616,"The Virginian",3.14162548145981
"615",29043,"Die weiße Hölle vom Piz Palü",6.61038812589393
"616",118131,"Where East is East",6.28036213882738
"617",288521,"Why Be Good?",5.79469310297728
"618",5201,"Wild Orchids",5.75261830016046
"619",80168,"The Wild Party",6.85739763671897
"620",101383,"With Byrd at the South Pole",3.21182732872453
"621",130816,"Abraham Lincoln",5.00084453309132
"622",143,"All Quiet on the Western Front",8.24802002005
"623",13913,"Animal Crackers",9.3623440242823
"624",42812,"Anna Christie",5.76286732070783
"625",47612,"Au bonheur des dames",6.90533907903371
"626",26162,"The Bat Whispers",6.19186694544672
"627",47250,"The Big House",6.93817475138778
"628",42640,"The Big Trail",6.81604656584443
"629",183832,"Billy the Kid",5.11552261250262
"630",61546,"The Bishop Murder Case",3.19412777157065
"631",228,"Der blaue Engel",8.44256330807057
"632",65874,"Borderline",6.06101958001685
"633",94009,"Born Reckless",5.48395158346126
"634",166621,"Bright Lights",5.09010205786171
"635",34796,"City Girl",7.12168405578821
"636",94716,"A Cottage on Dartmoor",7.17087929805525
"637",89984,"The Cuckoos",6.74579737665719
"638",153444,"David Golder",3.12335234294203
"639",81847,"The Dawn Patrol",5.97148945164118
"640",120835,"The Devil to Pay!",5.60699990459467
"641",80708,"The Divorcee",7.72411873410095
"642",26699,"The Doorway to Hell",6.10555906624388
"643",104557,"Doughboys",2.36577016946836
"644",75793,"Elstree Calling",5.39466926696458
"645",42363,"Feet First",6.81219543763136
"646",162874,"The Florodora Girl",5.8876742365499
"647",42811,"Free and Easy",5.7526681660402
"648",174792,"The Girl Said No",6.14164943306553
"649",85610,"Half Shot at Sunrise",6.79482281725274
"650",22301,"Hell's Angels",7.33417031661827
"651",162954,"朗かに歩め",4.95823773241054
"652",36789,"Hook, Line and Sinker",5.06748880265693
"653",195617,"It's a Bird",3.36284401660487
"654",47695,"Juno and the Paycock",6.10095034835505
"655",90395,"Just Imagine",3.83341594465021
"656",108213,"King of Jazz",4.51693101560647
"657",122047,"Ladies of Leisure",5.34758070677742
"658",241374,"The Lady of Scandal",4.75085739748541
"659",162928,"Let Us Be Gay",6.83645377698401
"660",144792,"Liliom",6.55215206793099
"661",27899,"Little Caesar",8.43122509339257
"662",146449,"Loose Ankles",4.84118908568864
"663",166007,"Love in the Rough",3.75036133819013
"664",83817,"Madam Satan",5.38088906943425
"665",91470,"Mammy",4.75672866490752
"666",166643,"Men Without Women",5.49236557931466
"667",85505,"Min and Bill",7.01184022928748
"668",105067,"Monte Carlo",4.89555727036878
"669",42641,"Morocco",6.64966664822286
"670",31930,"Murder!",6.78486846277918
"671",221395,"Not So Dumb",7.88977282129129
"672",96161,"The Office Wife",4.44758469617456
"673",156320,"Our Blushing Brides",5.71619263729264
"674",179818,"Paid",6.15603924647278
"675",174762,"Passion Flower",6.20601590786739
"676",56178,"Prix de beauté",6.60227153663431
"677",104439,"Raffles",6.4882288845323
"678",99608,"Rain or Shine",4.75489389890416
"679",88269,"Rakudai Wa Shitakeredo",6.42619555227805
"680",201695,"Remote Control",6.80112834840848
"681",90034,"Le Roman de Renard",5.96309074201939
"682",77412,"Romance",6.08126006705144
"683",36877,"Le sang d'un poète",6.34818190395885
"684",174759,"The Sea Bat",4.85670125713653
"685",217763,"Show Girl in Hollywood",6.08266578675857
"686",45176,"Entuziazm (Simfoniya Donbassa)",3.84014981561796
"687",130813,"So Long Letty",2.79673303005999
"688",49308,"その夜の妻",6.39041005663944
"689",50307,"Soup to Nuts",4.54308527067235
"690",54419,"Sous les toits de Paris",6.82332405388639
"691",229221,"Spring Is Here",4.92286276667114
"692",287169,"The Studio Murder Mystery",3.75412807115181
"693",120837,"Three Faces East",6.08039356081308
"694",27504,"The Unholy Three",6.12330849733757
"695",72602,"Up the River",6.15794045609455
"696",80705,"Westfront 1918: Vier von der Infanterie",6.01775836304956
"697",108224,"Whoopee!",5.85500872314979
"698",178447,"Wide Open",5.92981651378953
"699",118134,"The Widow From Chicago",5.67681494238313
"700",198227,"Young Man of Manhattan",4.11983187008685
"701",46594,"Земля",7.67936320639201
"702",47831,"À propos de Nice",4.43682580377519
"703",5729,"L'âge d'or",7.75742584258807
"704",248741,"Alexander Hamilton",4.17130231735623
"705",86232,"An American Tragedy",5.23259881785897
"706",84298,"Arrowsmith",6.04776594316311
"707",96482,"Bachelor Apartment",5.66248043030084
"708",229005,"The Bachelor Father",6.55836126174348
"709",84299,"Bad Girl",4.18028171132697
"710",118245,"Beauty and the Boss",5.22021070606076
"711",156415,"Behind Office Doors",4.63728702679236
"712",38453,"The Black Camel",6.47026957353236
"713",42659,"Blonde Crazy",6.61809666482551
"714",53178,"The Cat's Out",4.83390367430811
"715",42816,"The Champ",7.47899735165277
"716",26614,"La Chienne",7.91172248009789
"717",42861,"Cimarron",5.23050784299709
"718",901,"City Lights",9.45844190660752
"719",29745,"City Streets",6.28172975404556
"720",136109,"Consolation Marriage",4.69922073709664
"721",63787,"Convicted",5.24565980315066
"722",85262,"Cracked Nuts",5.12219508465361
"723",42815,"The Criminal Code",5.71948371524564
"724",154515,"Dance, Fools, Dance",5.77909070260643
"725",202125,"Just A Gigolo",6.55880626497155
"726",99922,"Dirigible",5.46905021930176
"727",73420,"Dishonored",5.30073506808279
"728",262234,"Don't Bet on Women",4.78089302413043
"729",128368,"Douro, Faina Fluvial",3.56720552009687
"730",138,"Dracula",6.33091387924083
"731",42837,"Die 3 Groschen-Oper",6.90123535431325
"732",4540,"Emil und die Detektive",7.74846603390867
"733",42669,"Five Star Final",8.21849334421472
"734",53232,"Five and Ten",6.74889850215392
"735",3035,"Frankenstein",8.32771560239037
"736",50600,"A Free Soul",6.25578545318186
"737",42814,"The Front Page",7.41710074985782
"738",120843,"Girls About Town",7.77044345906325
"739",96771,"God's Gift To Women",3.78962436443368
"740",177190,"It's Tough to Be Famous",5.93260437137205
"741",95004,"The Guardsman",6.49934840091016
"742",162284,"Guilty Hands",6.42500430142696
"743",136106,"Honor Among Lovers",6.29688081801712
"744",121020,"Illicit",5.41749730695104
"745",194310,"Iron Man",5.96010172436573
"746",42836,"Kameradschaft",6.66032813170229
"747",106605,"Kept Husbands",5.60566163167723
"748",156356,"Kiki",3.72941589768265
"749",99732,"The Last Flight",6.91917543123133
"750",97327,"Laughing Sinners",3.77263888326484
"751",31409,"The Smiling Lieutenant",6.09037328450906
"752",8353,"Limite",6.20677386963112
"753",832,"M",10.6658720757857
"754",156329,"The Mad Genius",4.83133297051133
"755",28257,"The Maltese Falcon",6.00031743293705
"756",97024,"The Man in Possession",6.58627073576122
"757",106573,"Man of the World",5.42111900386639
"758",42818,"Marius",7.81828729590817
"759",134360,"Mickey's Orphans",5.63491998754635
"760",156360,"Millie",5.07493004516807
"761",32317,"Le million",6.13258573985806
"762",178927,"The Millionaire",7.4416324251822
"763",44463,"The Miracle Woman",7.19092714771674
"764",13911,"Monkey Business",6.98407581888012
"765",9653,"Mädchen in Uniform",6.83692131509968
"766",116639,"The Naughty Flirt",4.66750452190021
"767",51394,"Night Nurse",6.31833476284363
"768",156326,"L'opéra de quat'sous",6.21179269253446
"769",33001,"Other Men's Women",5.383855252824
"770",53571,"Parlor, Bedroom and Bath",6.18478074567358
"771",95862,"The Phantom of Paris",5.20438079609402
"772",26884,"Platinum Blonde",6.9122730051955
"773",52239,"Possessed",5.76695976646029
"774",99283,"Private Lives",7.0966592330525
"775",17687,"The Public Enemy",8.56404828741983
"776",82397,"Safe in Hell",8.04530559519721
"777",117001,"Seas Beneath",4.09793024968124
"778",28258,"The Secret Six",6.27387725253655
"779",53573,"Sidewalks of New York",5.20153220609223
"780",85504,"The Sin of Madelon Claudet",7.24769345866614
"781",52748,"The Skin Game",6.2442005746726
"782",84295,"Skippy",5.60037536478949
"783",17966,"Smart Money",6.43167302922298
"784",193638,"A Soldier's Plaything",3.76101929706664
"785",91961,"The Star Witness",6.32646427448156
"786",109435,"Street Scene",7.18992108595922
"787",131455,"The Struggle",5.86293880578331
"788",151590,"Susan Lenox (Her Fall and Rise)",5.90381584310822
"789",45803,"Svengali",7.42603455359281
"790",977,"Tabu",7.65007232690442
"791",112882,"東京の合唱",7.46059369212535
"792",84296,"Trader Horn",6.18163161998045
"793",92168,"The Ugly Duckling",5.47470186899606
"794",156335,"The Vanishing Legion",5.06760504982769
"795",99080,"The Viking",4.85663405152488
"796",95797,"Waterloo Bridge",6.27203423706902
"797",31514,"À Nous la Liberté",8.26578827942954
"798",156317,"Alias the Doctor",6.0100189198375
"799",1773,"American Madness",6.97985286250244
"800",120862,"The Animal Kingdom",6.09529827374727
"801",161315,"Are You Listening?",6.11964172633925
"802",161297,"Arsène Lupin",3.67916453976593
"803",80928,"Babes in the Woods",6.16768562697506
"804",20675,"The Beast of the City",5.6872865871463
"805",148558,"Betty Boop's Museum",5.92525265418252
"806",138341,"Big City Blues",6.56904596849307
"807",80193,"The Big Stampede",3.61694098234664
"808",247773,"The Big Timer",6.34446324531138
"809",92341,"Bird of Paradise",5.41358888454401
"810",72495,"Das blaue Licht",5.26558081527528
"811",43147,"Blessed Event",6.58517588494554
"812",34474,"Blonde Venus",7.44574566018317
"813",4111,"Blondie of the Follies",7.48332151330318
"814",48365,"Boudu sauvé des eaux",8.23578562028308
"815",58192,"Broken Lullaby",7.09819628907644
"816",43075,"The Cabin in the Cotton",6.59415009010512
"817",86457,"Call Her Savage",6.81652995654369
"818",89573,"Chandu the Magician",5.23897957139338
"819",267333,"Charlie Chan's Chance",3.57139519566268
"820",72338,"Frisco Jenny",7.02917692864802
"821",247780,"The Conquerors",5.31030618331752
"822",32859,"Les croix de bois",6.34592153620813
"823",125736,"The Crowd Roars",6.04804877902807
"824",78327,"The Dark Horse",6.9346494838084
"825",52279,"The Dentist",7.34455001468045
"826",3574,"Doctor X",6.69746721255058
"827",134427,"Downstairs",7.45394519088038
"828",3019,"Dr. Jekyll and Mr. Hyde",7.56964654776991
"829",104221,"Emma",5.35583932110162
"830",170234,"Faithless",6.15545748775967
"831",43146,"Fanny",7.40969204322286
"832",22649,"A Farewell to Arms",NA
"833",152570,"Fast Life",5.68771434837216
"834",52280,"The Fatal Glass of Beer",7.11969665513719
"835",106112,"Flowers and Trees",6.31151277447875
"836",50072,"Forbidden",6.85160401749709
"837",136,"Freaks",8.06839614607221
"838",68078,"Broadway to Cheyenne",1.57193084040384
"839",33680,"Grand Hotel",7.87482275515855
"840",118139,"The Hatchet Man",6.37497467525891
"841",73179,"Haunted Gold",2.39302287524468
"842",86087,"Hell's Highway",6.13017533848815
"843",13912,"Horse Feathers",7.7244725068955
"844",52355,"Hot Saturday",6.10187216566554
"845",91,"Las Hurdes",5.16372718489163
"846",38662,"The Hurricane Express",6.80785614794641
"847",29740,"I Am a Fugitive from a Chain Gang",9.10360295974765
"848",121238,"If I Had a Million",7.00495396690679
"849",50078,"Jewel Robbery",6.40295098824151
"850",84505,"Kongo",4.5682779525604
"851",126922,"Lawyer Man",4.76875212016858
"852",266249,"Das Lied einer Nacht",7.94286890862133
"853",175822,"The Phantom Fiend",4.93785303669485
"854",98398,"The Lost Squadron",4.9327434514047
"855",31532,"Love Me Tonight",7.68539645334244
"856",95724,"Man Wanted",5.51763252471473
"857",114302,"The Man Who Played God",5.81085044684358
"858",3484,"The Mask of Fu Manchu",5.43562992822519
"859",35545,"Mata Hari",7.04452869097697
"860",144465,"The Match King",7.08981344873565
"861",84337,"Me and My Gal",5.82680597219629
"862",81338,"Mickey's Good Deed",5.90438471140053
"863",119564,"Million Dollar Legs",7.45739750921092
"864",95560,"The Monster Walks",4.03520700795904
"865",1994,"The Most Dangerous Game",8.26517919728817
"866",143838,"The Mouthpiece",7.25917733397503
"867",53522,"Movie Crazy",5.50040865813033
"868",23253,"Mr. Robinson Crusoe",6.27890414033714
"869",15849,"The Mummy",6.01602082430279
"870",28435,"Murders in the Rue Morgue",5.83626974481517
"871",44892,"The Music Box",8.07274818915659
"872",87673,"Nasanunaka",3.26364665842444
"873",117004,"Night Court",6.72367302595404
"874",266279,"Night World",6.98767042477125
"875",36513,"No Man of Her Own",4.86542207224591
"876",84038,"La nuit du carrefour",5.24054506692698
"877",15007,"Number Seventeen",6.3707228504962
"878",31592,"The Old Dark House",7.07218043285971
"879",43145,"One Hour with You",6.30491518468352
"880",13634,"One Way Passage",7.84020830117756
"881",44775,"Pack Up Your Troubles",6.02847614821139
"882",53575,"The Passionate Plumber",6.24891608590282
"883",36519,"Payment Deferred",7.46951230806173
"884",84971,"Penguin Pool Murder",5.69380020491501
"885",159245,"Pesn o gerojach (Komsomol)",2.97775618861229
"886",27114,"The Phantom of Crestwood",5.26121366842633
"887",156388,"The Pie-Covered Wagon",1.71369987082456
"888",92413,"Poil de carotte",6.55893907080649
"889",221656,"Polly of the Circus",6.7230171069421
"890",75510,"The Purchase Price",7.06197183442649
"891",61369,"Rain",6.95790143856634
"892",43132,"Rasputin and the Empress",4.95465513782785
"893",38077,"Red Dust",7.69505473044189
"894",77966,"Red-Headed Woman",6.14579122737091
"895",122325,"The Rich Are Always with Us",5.70698468190329
"896",36049,"Rich and Strange",7.64160680986798
"897",82970,"Ride Him, Cowboy",3.66505306751741
"898",877,"Scarface",9.41766187044149
"899",88271,"Seishun no yume imaizuko",6.44069680815019
"900",875,"Shanghai Express",6.88849732123012
"901",27341,"The Sign of Four: Sherlock Holmes' Greatest Case",2.583771472207
"902",50070,"The Sign of the Cross",5.66543602550585
"903",72997,"Skyscraper Souls",5.50605340215326
"904",84303,"Smilin' Through",5.37752933826723
"905",98536,"So Big!",5.17174442307517
"906",212899,"The Son-Daughter",5.40960956593729
"907",43131,"Speak Easily",6.51930190150688
"908",156306,"A Successful Calamity",6.45086918292892
"909",26845,"Tarzan the Ape Man",8.21295066188528
"910",82260,"Taxi!",6.49873724879027
"911",12206,"Das Testament des Dr. Mabuse",8.18251646076228
"912",91181,"Thirteen Women",4.87340888836387
"913",76964,"The Thirteenth Guest",5.2127350520826
"914",81038,"This Is the Night",5.26859300182887
"915",227402,"Three Wise Girls",5.63222156368313
"916",42914,"Three on a Match",7.0375222008241
