"","id","title","prediction_score"
"712",365371,"War Stories Our Mother Never Told Us",0
"713",32513,"Cold Comfort Farm",2.33333333333333
"714",40651,"Institute Benjamenta, or This Dream People Call Human Life",2.5
"715",36915,"Heaven's Prisoners",2.66666666666667
"716",40507,"Original Gangstas",3.125
"717",9802,"The Rock",3.66666666666667
"718",25697,"Getting Away with Murder",3.5
"719",21588,"Cemetery Man",1.625
"720",664,"Twister",3
"721",11867,"Barb Wire",2
"722",47119,"Le Garçu",3
"723",314352,"Honeymoon",3.5
"724",9323,"Ghost in the Shell",2
"725",10280,"Thinner",2.5
"726",10535,"Spy Hard",2.75
"727",124613,"Brothers in Trouble",3.25
"728",532,"A Close Shave",2.5
"729",26744,"Force of Evil",2.5
"730",16299,"The Stupids",2.75
"731",10547,"The Arrival",2.25
"732",245268,"The Man from Down Under",1.5
"733",935,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",2.16666666666667
"734",55613,"Careful",1.625
"735",215107,"Vermont Is for Lovers",0
"736",41007,"A Month by the Lake",2.33333333333333
"737",35645,"Gold Diggers: The Secret of Bear Mountain",3
"738",110465,"Kim",3
"739",255546,"Carmen Miranda: Bananas Is My Business",0
"740",40751,"Ashes of Time",2.5
"741",275096,"The Jar",0
"742",85778,"Maya Lin: A Strong Clear Vision",0
"743",11101,"Stalingrad",1
"744",9826,"The Phantom",3
"745",9879,"Striptease",3.5
"746",63564,"The Last of the High Kings",3.25
"747",22621,"Heavy",1.75
"748",7095,"Jack",2.83333333333333
"749",26890,"I Shot Andy Warhol",3
"750",46732,"The Grass Harp",2.83333333333333
"751",124633,"Someone Else's America",3
"752",202425,"Life is Rosy",0.25
"753",196940,"Quartier Mozart",0
"754",77771,"Touki Bouki",1.75
"755",181083,"God's Gift",3
"756",41225,"Spirits of the Dead",1
"757",188589,"Babyfever",0
"758",87190,"Pharaoh's  Army",1
"759",627,"Trainspotting",2.75
"760",32872,"Til There Was You",2
"761",602,"Independence Day",2.66666666666667
"762",14553,"Stealing Beauty",1.75
"763",9566,"The Fan",2.66666666666667
"764",10545,"The Hunchback of Notre Dame",2.33333333333333
"765",9894,"The Cable Guy",3.83333333333333
"766",11543,"Kingpin",3.5
"767",9268,"Eraser",2.5
"768",52059,"The Gate of Heavenly Peace",0
"769",9327,"The Nutty Professor",1.5
"770",123763,"I, the Worst of All",1.5
"771",81949,"An Unforgettable Summer",1.16666666666667
"772",42005,"A Hungarian Fairy Tale",0
"773",124306,"My Life and Times With Antonin Artaud",0
"774",183955,"Midnight Dancers",0
"775",44535,"Somebody to Love",3.25
"776",44495,"A Very Natural Thing",3
"777",78285,"The Old Lady Who Walked in the Sea",3.5
"778",11228,"Daylight",3.66666666666667
"779",10779,"The Frighteners",1.75
"780",26748,"Lone Star",1.16666666666667
"781",38223,"Harriet the Spy",2.83333333333333
"782",9294,"Phenomenon",1.375
"783",49963,"Walking and Talking",2.33333333333333
"784",11363,"She's the One",2
"785",1645,"A Time to Kill",3.5
"786",31546,"American Buffalo",3
"787",77056,"Rendezvous in Paris",2
"788",36344,"Alaska",4
"789",18550,"Fled",3.5
"790",11511,"Kazaam",1.875
"791",172198,"Magic Hunter",0
"792",34170,"Larger Than Life",2.75
"793",281085,"A Boy Called Hate",0
"794",109478,"Power 98",2.33333333333333
"795",124645,"Two Deaths",1.5
"796",12606,"A Very Brady Sequel",3.5
"797",69895,"Stefano Quantestorie",3.5
"798",35206,"Death in the Garden",3.5
"799",151489,"Hedd Wyn",1.5
"800",4837,"La Collectionneuse",2.33333333333333
"801",12632,"Kaspar Hauser",1.5
"802",9098,"Regular Guys",1.75
"803",282919,"Diebinnen",3
"804",124614,"The Convent",5
"805",18975,"The Adventures of Pinocchio",1.33333333333333
"806",11962,"Joe's Apartment",1.16666666666667
"807",2925,"The First Wives Club",3.5
"808",28628,"Stonewall",2.33333333333333
"809",3595,"Ransom",3.5
"810",9308,"High School High",3.5
"811",92381,"Phat Beach",3.5
"812",18555,"Foxfire",3.33333333333333
"813",12123,"Chain Reaction",3
"814",10830,"Matilda",1.83333333333333
"815",3573,"Emma",2.33333333333333
"816",10546,"The Crow: City of Angels",2.33333333333333
"817",18862,"House Arrest",2.75
"818",31417,"Eyes Without a Face",2.66666666666667
"819",9431,"Bordello of Blood",1.75
"820",124619,"Lotto Land",3
"821",297645,"The Story of Xinghua",0
"822",48144,"The Day the Sun Turned Cold",0
"823",46986,"Flirt",1.75
"824",144982,"The Big Squeeze",3
"825",47907,"The Spitfire Grill",3.25
"826",10061,"Escape from L.A.",3.25
"827",36266,"Cyclo",2.75
"828",549,"Basquiat",1.5
"829",10478,"Tin Cup",2.33333333333333
"830",66634,"Dingo",1.5
"831",116690,"The Ballad of Narayama",3
"832",213917,"Every Other Weekend",3
"833",145925,"Mille bolle blu",0
"834",100914,"Crows and Sparrows",0
"835",238,"The Godfather",2.75
"836",159,"Maybe... Maybe Not",3.25
"837",11134,"Police Story 3: Supercop",3.16666666666667
"838",88224,"Manny & Lo",3.25
"839",42758,"Small Faces",0
"840",9303,"Bound",2.75
"841",23945,"Carpool",2.75
"842",37820,"Death in Brunswick",3
"843",22479,"Kansas City",2.625
"844",9054,"Gone Fishin'",2.75
"845",241058,"Lover's Knot",2
"846",11985,"Vive L'Amour",3
"847",10232,"Shadow of Angels",3
"848",59569,"Killer: A Journal of Murder",3
"849",410921,"Nothing to Lose",2.5
"850",38955,"Project S",2.83333333333333
"851",110513,"Girls Town",3.25
"852",114089,"Bye-Bye",3
"853",11015,"The Relic",1.66666666666667
"854",9306,"The Island of Dr. Moreau",0.666666666666667
"855",12559,"First Kid",2.75
"856",58770,"The Trigger Effect",4
"857",124851,"Sweet Nothing",0
"858",3587,"Bogus",1.83333333333333
"859",10723,"Bulletproof",3.625
"860",56077,"Talk of Angels",1.16666666666667
"861",19004,"The Land Before Time III: The Time of the Great Giving",2.66666666666667
"862",101230,"1-900",0
"863",253632,"Baton Rouge",5
"864",10987,"Halloween: The Curse of Michael Myers",2.5
"865",44705,"Twelfth Night",2.33333333333333
"866",20318,"Mother Night",1.5
"867",43596,"Liebelei",1.75
"868",79782,"Venice",1.75
"869",26933,"Wild Reeds",1.75
"870",27854,"For Whom the Bell Tolls",2.125
"871",981,"The Philadelphia Story",2
"872",872,"Singin' in the Rain",1.33333333333333
"873",2769,"An American in Paris",1.75
"874",13320,"Funny Face",1.33333333333333
"875",164,"Breakfast at Tiffany's",2.33333333333333
"876",426,"Vertigo",1.83333333333333
"877",567,"Rear Window",2.66666666666667
"878",3078,"It Happened One Night",2
"879",13528,"Gaslight",2.625
"880",28288,"The Gay Divorcee",1.33333333333333
"881",213,"North by Northwest",2.5
"882",284,"The Apartment",2.33333333333333
"883",239,"Some Like It Hot",2
"884",4808,"Charade",2.25
"885",289,"Casablanca",1.75
"886",963,"The Maltese Falcon",2.5
"887",11113,"My Fair Lady",1.375
"888",6620,"Sabrina",2.33333333333333
"889",804,"Roman Holiday",2
"890",26531,"The Little Princess",2.83333333333333
"891",909,"Meet Me in St. Louis",1.33333333333333
"892",630,"The Wizard of Oz",2
"893",770,"Gone with the Wind",1.16666666666667
"894",31044,"My Favorite Year",3.25
"895",599,"Sunset Boulevard",3
"896",15,"Citizen Kane",1.5
"897",62,"2001: A Space Odyssey",2
"898",121357,"Golden Earrings",2.25
"899",705,"All About Eve",3
"900",22490,"The Women",3.25
"901",223,"Rebecca",1.5
"902",25670,"Foreign Correspondent",1.66666666666667
"903",303,"Notorious",2.83333333333333
"904",4174,"Spellbound",2.66666666666667
"905",8356,"An Affair to Remember",1.75
"906",381,"To Catch a Thief",2.2
"907",20758,"Father of the Bride",2.25
"908",29376,"The Band Wagon",1.75
"909",1859,"Ninotchka",2
"910",18299,"Love in the Afternoon",2.33333333333333
"911",17281,"Gigi",1.33333333333333
"912",64382,"The Reluctant Debutante",2
"913",10907,"The Adventures of Robin Hood",2.16666666666667
"914",32093,"The Mark of Zorro",1.9
"915",1939,"Laura",1.5
"916",22292,"The Ghost and Mrs. Muir",0.166666666666667
"917",3598,"Lost Horizon",1.75
"918",3080,"Top Hat",1.33333333333333
"919",198,"To Be or Not to Be",1.75
"920",13562,"My Man Godfrey",2
"921",1712,"Giant",1.66666666666667
"922",220,"East of Eden",3
"923",3529,"The Thin Man",2
"924",3085,"His Girl Friday",3.25
"925",2897,"Around the World in Eighty Days",2
"926",1585,"It's a Wonderful Life",1.66666666666667
"927",3083,"Mr. Smith Goes to Washington",3.25
"928",900,"Bringing Up Baby",2
"929",43795,"Penny Serenade",1.75
"930",85638,"The Scarlet Letter",3
"931",50001,"Lady of Burlesque",2.25
"932",43905,"Of Human Bondage",3
"933",22688,"Angel on My Shoulder",1.33333333333333
"934",23114,"Little Lord Fauntleroy",2.5
"935",26378,"They Made Me a Criminal",2.625
"936",40206,"The Inspector General",1.33333333333333
"937",22356,"Angel and the Badman",0.25
"938",260,"The 39 Steps",2.33333333333333
"939",43488,"A Walk in the Sun",1.5
"940",22613,"The Outlaw",2
"941",10331,"Night of the Living Dead",0
"942",488,"The African Queen",1.5
"943",22733,"Beat the Devil",2.58333333333333
"944",261,"Cat on a Hot Tin Roof",1.75
"945",57575,"The Last Time I Saw Paris",1.75
"946",32574,"Meet John Doe",2.33333333333333
"947",22657,"Algiers",1.375
"948",76464,"Something to Sing About",3.5
"949",176841,"Moonlight Murder",0
"950",125587,"Nothing Personal",3
"951",39448,"Yes, Madam",1
"952",52855,"Dangerous Ground",3
"953",39940,"Picnic",1.75
"954",172868,"Madagascar Skin",0
"955",85328,"The Pompatus of Love",2.33333333333333
"956",124632,"Small Wonders",1
"957",11076,"Fly Away Home",2.75
"958",63945,"Bliss",1.75
"959",58985,"Grace of My Heart",2.16666666666667
"960",890,"Brother of Sleep",3
"961",10861,"Maximum Risk",3.66666666666667
"962",1770,"Michael Collins",4
"963",44465,"The Rich Man's Wife",4
"964",2033,"Infinity",1.75
"965",18203,"Big Night",3
"966",9333,"Last Man Standing",3.125
"967",47260,"Caught",3.33333333333333
"968",9400,"Set It Off",2.5
"969",9401,"2 Days in the Valley",3
"970",12241,"Curdled",3.66666666666667
"971",25739,"L'associé",3.5
"972",161806,"Ed's Next Move",0
"973",11306,"Extreme Measures",4
"974",9625,"The Glimmer Man",3.3
"975",10680,"D3: The Mighty Ducks",2.625
"976",6346,"The Chamber",2.75
"977",18660,"The Apple Dumpling Gang",2.75
"978",35115,"Davy Crockett, King of the Wild Frontier",2
"979",14821,"Escape to Witch Mountain",2
"980",14136,"The Love Bug",1.83333333333333
"981",10869,"Herbie Rides Again",1.5
"982",22660,"Old Yeller",2.33333333333333
"983",19186,"The Parent Trap",2.75
"984",31102,"Pollyanna",4
"985",6878,"Homeward Bound: The Incredible Journey",3.125
"986",15944,"The Shaggy Dog",2.75
"987",18444,"Swiss Family Robinson",3
"988",20723,"That Darn Cat!",2.83333333333333
"989",173,"20,000 Leagues Under the Sea",3
"990",864,"Cool Runnings",3.5
"991",24795,"Angels in the Outfield",2.125
"992",11224,"Cinderella",1.125
"993",81310,"Winnie the Pooh and the Blustery Day",1.33333333333333
"994",15947,"The Three Caballeros",1.33333333333333
"995",9078,"The Sword in the Stone",2
"996",29682,"So Dear to My Heart",2.33333333333333
"997",8367,"Robin Hood: Prince of Thieves",4
"998",433,"Mary Poppins",1.83333333333333
"999",11360,"Dumbo",2
"1000",11114,"Pete's Dragon",1.875
"1001",12335,"Bedknobs and Broomsticks",1.91666666666667
"1002",12092,"Alice in Wonderland",2
"1003",10948,"The Fox and the Hound",2.75
"1004",11229,"Freeway",3.83333333333333
"1005",15121,"The Sound of Music",1.375
"1006",562,"Die Hard",3.5
"1007",10163,"The Lawnmower Man",2.33333333333333
"1008",48862,"Unhook the Stars",1.75
"1009",117036,"Synthetic Pleasures",0
"1010",47199,"The Secret Agent",4
"1011",11159,"Secrets & Lies",3
"1012",9591,"That Thing You Do!",3.25
"1013",30500,"To Gillian on Her 37th Birthday",1.75
"1014",41843,"Surviving Picasso",1.75
"1015",55058,"Love Is All There Is",2
"1016",10938,"Beautiful Thing",2.33333333333333
"1017",11412,"The Long Kiss Goodnight",2.375
"1018",10586,"The Ghost and the Darkness",4
"1019",42314,"Looking for Richard",0
"1020",27845,"Trees Lounge",3.25
"1021",108365,"The Proprietor",3
"1022",23223,"Normal Life",2.75
"1023",49471,"Get on the Bus",3
"1024",38153,"Shadow Conspiracy",3.5
"1025",25147,"Jude",1.75
"1026",9716,"Everyone Says I Love You",1.33333333333333
"1027",43777,"Bitter Sugar",1.75
"1028",454,"Romeo + Juliet",1.75
"1029",10218,"Swingers",2
"1030",819,"Sleepers",3.5
"1031",38191,"The Sunchaser",3
"1032",56830,"Johns",3
"1033",11238,"Aladdin and the King of Thieves",2.66666666666667
"1034",27256,"The Woman in Question",0
"1035",31530,"Shall We Dance",1.33333333333333
"1036",66473,"A Damsel in Distress",1.33333333333333
"1037",28120,"Crossfire",2.625
"1038",1834,"Murder, My Sweet",2.625
"1039",26282,"Macao",2.5
"1040",37218,"For the Moment",1.375
"1041",252,"Willy Wonka & the Chocolate Factory",1
"1042",116356,"The Sexual Life of the Belgians",2
"1043",16372,"The Innocents",0
"1044",11561,"Sleeper",2
"1045",11302,"Bananas",3.5
"1046",623,"A Fish Called Wanda",3
"1047",583,"Life of Brian",3.5
"1048",12614,"Victor/Victoria",1.33333333333333
"1049",21711,"The Candidate",3.25
"1050",11575,"The Great Race",3.75
"1051",475,"Bonnie and Clyde",2.75
"1052",11331,"The Old Man and the Sea",3.5
"1053",521,"Dial M for Murder",2.5
"1054",21202,"Madame Butterfly",0
"1055",88,"Dirty Dancing",1.16666666666667
"1056",500,"Reservoir Dogs",3.75
"1057",792,"Platoon",1.66666666666667
"1058",8491,"Weekend at Bernie's",3.5
"1059",402,"Basic Instinct",2.5
"1060",10537,"The Doors",1.5
"1061",11386,"The Crying Game",2.75
"1062",9504,"Glengarry Glen Ross",1.83333333333333
"1063",15764,"Sophie's Choice",1.75
"1064",601,"E.T. the Extra-Terrestrial",2
"1065",67365,"The Search for One-eye Jimmy",3.5
"1066",25842,"A Christmas Carol",1.66666666666667
"1067",2119,"Days of Thunder",4
"1068",744,"Top Gun",0.833333333333333
"1069",136311,"American Strays",2.75
"1070",221,"Rebel Without a Cause",3
"1071",702,"A Streetcar Named Desire",3
"1072",25750,"Children of the Corn IV: The Gathering",0
"1073",17642,"The Leopard Son",0
"1074",427043,"Charm's  Incidents",3.5
"1075",146341,"Bird of Prey",2.75
"1076",9305,"Microcosmos",0
"1077",37616,"Palookaville",3.5
"1078",11112,"The Associate",3.5
"1079",21612,"The Funeral",2.75
"1080",141210,"The Sleepover",1.75
"1081",102461,"A Single Girl",3
"1082",36998,"The Eighth Day",3
"1083",200383,"North Star",2.25
"1084",116844,"Drunks",3
"1085",1630,"The People vs. Larry Flynt",3
"1086",26626,"Glory Daze",3.5
"1087",124837,"A Perfect Candidate",0
"1088",11816,"On Golden Pond",3
"1089",11843,"The Return of the Pink Panther",2
"1090",10379,"Drop Dead Fred",1.83333333333333
"1091",2756,"The Abyss",3.25
"1092",790,"The Fog",0
"1093",1103,"Escape from New York",2
"1094",11298,"The Howling",1.5
"1095",4480,"Jean de Florette",3
"1096",4481,"Manon of the Spring",3
"1097",49688,"Johnny 100 Pesos",3
"1098",10765,"Private Benjamin",3.5
"1099",762,"Monty Python and the Holy Grail",2.5
"1100",44497,"Hustler White",1.75
"1101",85588,"Dadetown",0
"1102",278621,"Everything Relative",3
"1103",99479,"Entertaining Angels - The Dorothy Day Story",3
"1104",55049,"Three Lives and Only One Death",3
"1105",124829,"The Line King: The Al Hirschfeld Story",0
"1106",79306,"Snowriders",0
"1107",356054,"Curtis's Charm",0
"1108",10548,"When We Were Kings",0
"1109",531,"The Wrong Trousers",2.5
"1110",104931,"JLG/JLG: Self-Portrait in December",0
"1111",4483,"The Return of Martin Guerre",1.2
"1112",18919,"Faust",1.66666666666667
"1113",31556,"He Walked by Night",4
"1114",26167,"Raw Deal",2.5
"1115",26174,"T-Men",3.75
"1116",61461,"The Children Are Watching Us",3
"1117",117500,"Pastoral Symphony",3
"1118",218713,"Here Comes Cookie",0
"1119",217802,"Love In Bloom",0
"1120",127973,"Six of a Kind",3.5
"1121",659,"The Tin Drum",1
"1122",30892,"The Ruling Class",3.25
"1123",86369,"Mina Tannenbaum",3.25
"1124",8074,"2 or 3 Things I Know About Her",3.25
"1125",124676,"The Bloody Child",3
"1126",38554,"Dear God",3.5
"1127",49763,"Bad Moon",0
"1128",41326,"American Dream",0
"1129",36555,"Best of the Best 3: No Turning Back",2
"1130",10608,"Bob Roberts",3.25
"1131",11216,"Cinema Paradiso",1.75
"1132",7452,"The Cook, the Thief, His Wife & Her Lover",2.75
"1133",64567,"Dead Tired",3.5
"1134",892,"Delicatessen",1.83333333333333
"1135",1600,"The Double Life of Veronique",4
"1136",26561,"Enchanted April",1.75
"1137",975,"Paths of Glory",1.5
"1138",18129,"The Grifters",2.75
"1139",54405,"Hear My Song",1.75
"1140",150823,"The Shooter",0
"1141",409,"The English Patient",1.16666666666667
"1142",38251,"Mediterraneo",1.33333333333333
"1143",10161,"My Left Foot: The Story of Christy Brown",3
"1144",1412,"Sex, Lies, and Videotape",3
"1145",41768,"Passion Fish",3
"1146",10409,"Strictly Ballroom",2.33333333333333
"1147",14285,"The Thin Blue Line",0.833333333333333
"1148",2469,"Tie Me Up! Tie Me Down!",2.375
"1149",10174,"Madonna: Truth or Dare",0
"1150",31225,"Paris is Burning",0
"1151",510,"One Flew Over the Cuckoo's Nest",3
"1152",11455,"Up in Smoke",3.5
"1153",1891,"The Empire Strikes Back",2.66666666666667
"1154",2493,"The Princess Bride",2
"1155",85,"Raiders of the Lost Ark",3
"1156",68,"Brazil",2.75
"1157",679,"Aliens",2.25
"1158",429,"The Good, the Bad and the Ugly",0
"1159",13446,"Withnail & I",3.25
"1160",389,"12 Angry Men",3
"1161",947,"Lawrence of Arabia",1.75
"1162",185,"A Clockwork Orange",2.5
"1163",595,"To Kill a Mockingbird",2.75
"1164",28,"Apocalypse Now",1.5
"1165",335,"Once Upon a Time in the West",0
"1166",1892,"Return of the Jedi",2.66666666666667
"1167",144,"Wings of Desire",1.16666666666667
"1168",1092,"The Third Man",2.5
"1169",769,"GoodFellas",2.75
"1170",348,"Alien",2.25
"1171",766,"Army of Darkness",1.16666666666667
"1172",175,"The Big Blue",2.5
"1173",11645,"Ran",1.66666666666667
"1174",10835,"The Killer",3.125
"1175",539,"Psycho",2.66666666666667
"1176",525,"The Blues Brothers",2
"1177",240,"The Godfather: Part II",2.75
"1178",600,"Full Metal Jacket",1.5
"1179",530,"A Grand Day Out",2.7
"1180",10705,"Henry V",1.1
"1181",279,"Amadeus",1
"1182",3109,"The Quiet Man",2.33333333333333
"1183",311,"Once Upon a Time in America",2.75
"1184",1578,"Raging Bull",3
"1185",703,"Annie Hall",2.33333333333333
"1186",9549,"The Right Stuff",1.5
"1187",1398,"Stalker",3.33333333333333
"1188",387,"Das Boot",1.8
"1189",9277,"The Sting",3
"1190",343,"Harold and Maude",2.33333333333333
